法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣苗栗地方法院,092法登財5,83,設立登記,財團法人苗栗縣文鳥幼稚園,092/04/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FYAAB&bc=092&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=MLD&fg=1,output/details/MLD/AAB/AAAdkxAAHAAAJ%2FYAAB.json,AAAdkxAAHAAAJ%2FYAAB,MLD
臺灣苗栗地方法院,092法登財7,84,設立登記,財團法人國立苑裡高級中學教育基金會,092/12/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FcAAK&bc=092&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000007&ef=MLD&fg=1,output/details/MLD/AAK/AAAdkxAAHAAAJ%2FcAAK.json,AAAdkxAAHAAAJ%2FcAAK,MLD
臺灣苗栗地方法院,093法登他1,67,變更登記,財團法人雪心文教基金會,093/02/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F4AAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=MLD&fg=1,output/details/MLD/AAB/AAAdkxAAHAAAJ%2F4AAB.json,AAAdkxAAHAAAJ%2F4AAB,MLD
臺灣苗栗地方法院,093法登他2,13,變更登記,財團法人台灣省苗栗縣私立中興高級商工職業學校,093/02/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F4AAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=MLD&fg=1,output/details/MLD/AAC/AAAdkxAAHAAAJ%2F4AAC.json,AAAdkxAAHAAAJ%2F4AAC,MLD
臺灣苗栗地方法院,093法登他3,15,變更登記,財團法人苗栗縣私立龍德家事商業職業學校,093/02/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F4AAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=MLD&fg=1,output/details/MLD/AAD/AAAdkxAAHAAAJ%2F4AAD.json,AAAdkxAAHAAAJ%2F4AAD,MLD
臺灣苗栗地方法院,093法登他4,21,變更登記,社團法人苗栗縣幼兒教育福利協會,093/02/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=MLD&fg=2,output/details/MLD/AAF/AAAdkxAAHAAAJ%2F8AAF.json,AAAdkxAAHAAAJ%2F8AAF,MLD
臺灣苗栗地方法院,093法登他5,63,變更登記,財團法人苗栗縣私立親民啟能教養院,093/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2F8AAE.json,AAAdkxAAHAAAJ%2F8AAE,MLD
臺灣苗栗地方法院,093法登他6,33,變更登記,財團法人基督教苗栗鍚安堂,093/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=MLD&fg=1,output/details/MLD/AAG/AAAdkxAAHAAAJ%2F8AAG.json,AAAdkxAAHAAAJ%2F8AAG,MLD
臺灣苗栗地方法院,093法登他7,16,變更登記,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,093/02/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=MLD&fg=1,output/details/MLD/AAH/AAAdkxAAHAAAJ%2F8AAH.json,AAAdkxAAHAAAJ%2F8AAH,MLD
臺灣苗栗地方法院,093法登他8,36,變更登記,財團法人陳清波文教基金會,093/02/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAJ&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=MLD&fg=1,output/details/MLD/AAJ/AAAdkxAAHAAAJ%2F8AAJ.json,AAAdkxAAHAAAJ%2F8AAJ,MLD
臺灣苗栗地方法院,093法登他9,11,變更登記,社團法人苗栗縣生命線協會,093/03/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAK&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=MLD&fg=2,output/details/MLD/AAK/AAAdkxAAHAAAJ%2F8AAK.json,AAAdkxAAHAAAJ%2F8AAK,MLD
臺灣苗栗地方法院,093法登他10,19,變更登記,財團法人臺灣省苗栗縣私立建臺高級中學,093/03/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAL&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=MLD&fg=1,output/details/MLD/AAL/AAAdkxAAHAAAJ%2F8AAL.json,AAAdkxAAHAAAJ%2F8AAL,MLD
臺灣苗栗地方法院,093法登他11,58,變更登記,財團法人台灣省苗栗縣一貫道天泉宮,093/03/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FdAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2FdAAE.json,AAAdkxAAHAAAJ%2FdAAE,MLD
臺灣苗栗地方法院,093法登他12,16,變更登記,社團法人苗栗縣社區讀書會發展協會,093/03/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FdAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=MLD&fg=2,output/details/MLD/AAF/AAAdkxAAHAAAJ%2FdAAF.json,AAAdkxAAHAAAJ%2FdAAF,MLD
臺灣苗栗地方法院,093法登他14,6,變更登記,財團法人黃秋茂私立秋茂園社會福利慈善事業基金會,093/05/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FhAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=MLD&fg=1,output/details/MLD/AAA/AAAdkxAAHAAAJ%2FhAAA.json,AAAdkxAAHAAAJ%2FhAAA,MLD
臺灣苗栗地方法院,093法登他15,72,變更登記,財團法人林木先生文教基金會,093/10/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=MLD&fg=1,output/details/MLD/AAA/AAAdkxAAHAAAJ%2FpAAA.json,AAAdkxAAHAAAJ%2FpAAA,MLD
臺灣苗栗地方法院,093法登他18,56,變更登記,財團法人苗栗縣私立廣愛教養院,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2FpAAE.json,AAAdkxAAHAAAJ%2FpAAE,MLD
臺灣苗栗地方法院,093法登他19,2,變更登記,財團法人苗栗縣私立新苗發展中心,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=MLD&fg=1,output/details/MLD/AAF/AAAdkxAAHAAAJ%2FpAAF.json,AAAdkxAAHAAAJ%2FpAAF,MLD
臺灣苗栗地方法院,093法登他20,12,變更登記,社團法人苗栗中興工業區南區管理會,093/07/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=MLD&fg=2,output/details/MLD/AAG/AAAdkxAAHAAAJ%2FpAAG.json,AAAdkxAAHAAAJ%2FpAAG,MLD
臺灣苗栗地方法院,093法登他21,35,變更登記,財團法人育達商業技術學院,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=MLD&fg=1,output/details/MLD/AAH/AAAdkxAAHAAAJ%2FpAAH.json,AAAdkxAAHAAAJ%2FpAAH,MLD
臺灣苗栗地方法院,093法登他22,5,變更登記,財團法人台灣省苗栗縣中華基督徒祈禱院,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2BbAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=MLD&fg=1,output/details/MLD/AAD/AAAdkxAAHAAAJ%2BbAAD.json,AAAdkxAAHAAAJ%2BbAAD,MLD
臺灣苗栗地方法院,093法登他23,21,變更登記,財團法人臺灣省苗栗縣私立君毅高級中學,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2BbAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2BbAAE.json,AAAdkxAAHAAAJ%2BbAAE,MLD
臺灣苗栗地方法院,093法登他24,37,變更登記,財團法人苗栗縣體育基金會,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2BbAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=MLD&fg=1,output/details/MLD/AAF/AAAdkxAAHAAAJ%2BbAAF.json,AAAdkxAAHAAAJ%2BbAAF,MLD
臺灣苗栗地方法院,093法登他25,69,變更登記,財團法人臺灣省苗栗縣石觀音寺財團,093/07/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2BfAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=MLD&fg=1,output/details/MLD/AAA/AAAdkxAAHAAAJ%2BfAAA.json,AAAdkxAAHAAAJ%2BfAAA,MLD
臺灣苗栗地方法院,093法登他31,36,變更登記,財團法人陳清波文教基金會,093/11/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2BrAAF&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=MLD&fg=1,output/details/MLD/AAF/AAAdkxAAHAAAJ%2BrAAF.json,AAAdkxAAHAAAJ%2BrAAF,MLD
臺灣苗栗地方法院,093法登他32,19,變更登記,財團法人臺灣省苗栗縣私立建臺高級中學,093/12/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAEAAA&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=MLD&fg=1,output/details/MLD/AAA/AAAdkxAAHAAAKAEAAA.json,AAAdkxAAHAAAKAEAAA,MLD
臺灣苗栗地方法院,093法登他33,13,變更登記,財團法人台灣省苗栗縣私立中興高級商工職業學校,093/12/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAEAAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=MLD&fg=1,output/details/MLD/AAB/AAAdkxAAHAAAKAEAAB.json,AAAdkxAAHAAAKAEAAB,MLD
臺灣苗栗地方法院,093法登他34,88,變更登記,財團法人國家衛生研究院,093/12/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAEAAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAKAEAAE.json,AAAdkxAAHAAAKAEAAE,MLD
臺灣苗栗地方法院,093法登他35,17,變更登記,財團法人台灣省苗栗縣私立大成高級中學,093/12/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAEAAC&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=MLD&fg=1,output/details/MLD/AAC/AAAdkxAAHAAAKAEAAC.json,AAAdkxAAHAAAKAEAAC,MLD
臺灣苗栗地方法院,093法登他36,51,變更登記,財團法人永續城鄉發展文教基金會,094/05/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAEAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=MLD&fg=1,output/details/MLD/AAD/AAAdkxAAHAAAKAEAAD.json,AAAdkxAAHAAAKAEAAD,MLD
臺灣苗栗地方法院,093法登社1,31,設立登記,社團法人苗栗縣盲人福利協進會,093/03/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F8AAI&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000001&ef=MLD&fg=2,output/details/MLD/AAI/AAAdkxAAHAAAJ%2F8AAI.json,AAAdkxAAHAAAJ%2F8AAI,MLD
臺灣苗栗地方法院,093法登社2,32,設立登記,社團法人基督教苗栗甘泉文教協會,093/07/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2BbAAG&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000002&ef=MLD&fg=2,output/details/MLD/AAG/AAAdkxAAHAAAJ%2BbAAG.json,AAAdkxAAHAAAJ%2BbAAG,MLD
臺灣苗栗地方法院,093法登社3,33,設立登記,社團法人苗栗縣坡塘下李氏宗親會,093/12/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAAAAJ&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000003&ef=MLD&fg=2,output/details/MLD/AAJ/AAAdkxAAHAAAKAAAAJ.json,AAAdkxAAHAAAKAAAAJ,MLD
臺灣苗栗地方法院,093法登社4,34,設立登記,社團法人苗栗縣職業災害防護協會,093/12/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAAAAK&bc=093&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000004&ef=MLD&fg=2,output/details/MLD/AAK/AAAdkxAAHAAAKAAAAK.json,AAAdkxAAHAAAKAAAAK,MLD
臺灣苗栗地方法院,093法登財1,85,設立登記,財團法人基督教家庭教會,093/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAB&bc=093&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=MLD&fg=1,output/details/MLD/AAB/AAAdkxAAHAAAJ%2FpAAB.json,AAAdkxAAHAAAJ%2FpAAB,MLD
臺灣苗栗地方法院,093法登財5,87,設立登記,財團法人天主教耶穌瑪利亞聖心修女會,093/12/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAAAAI&bc=093&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=MLD&fg=1,output/details/MLD/AAI/AAAdkxAAHAAAKAAAAI.json,AAAdkxAAHAAAKAAAAI,MLD
臺灣苗栗地方法院,094法登他2,18,變更登記,財團法人王利夫文教基金會,094/02/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FVAAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=MLD&fg=1,output/details/MLD/AAC/AAAdkxAAHAAAJ%2FVAAC.json,AAAdkxAAHAAAJ%2FVAAC,MLD
臺灣苗栗地方法院,094法登他4,17,變更登記,財團法人台灣省苗栗縣私立大成高級中學,094/02/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FVAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2FVAAE.json,AAAdkxAAHAAAJ%2FVAAE,MLD
臺灣苗栗地方法院,094法登他5,15,變更登記,財團法人苗栗縣私立龍德家事商業職業學校,094/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FgAAA&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=MLD&fg=1,output/details/MLD/AAA/AAAdkxAAHAAAJ%2FgAAA.json,AAAdkxAAHAAAJ%2FgAAA,MLD
臺灣苗栗地方法院,094法登他6,35,變更登記,財團法人育達商業技術學院,094/02/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FgAAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=MLD&fg=1,output/details/MLD/AAB/AAAdkxAAHAAAJ%2FgAAB.json,AAAdkxAAHAAAJ%2FgAAB,MLD
臺灣苗栗地方法院,094法登他7,19,變更登記,財團法人臺灣省苗栗縣私立建臺高級中學,094/02/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FgAAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=MLD&fg=1,output/details/MLD/AAC/AAAdkxAAHAAAJ%2FgAAC.json,AAAdkxAAHAAAJ%2FgAAC,MLD
臺灣苗栗地方法院,094法登他8,29,變更登記,財團法人苗栗縣私立海青老人養護中心,094/03/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FgAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2FgAAE.json,AAAdkxAAHAAAJ%2FgAAE,MLD
臺灣苗栗地方法院,094法登他9,4,變更登記,財團法人苗栗縣後備軍人(子女)獎學金文教基金會,094/03/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAJ%2FkAAE.json,AAAdkxAAHAAAJ%2FkAAE,MLD
臺灣苗栗地方法院,094法登他10,13,變更登記,社團法人苗栗縣聾啞福利協進會,094/03/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAG&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=MLD&fg=2,output/details/MLD/AAG/AAAdkxAAHAAAJ%2FkAAG.json,AAAdkxAAHAAAJ%2FkAAG,MLD
臺灣苗栗地方法院,094法登他11,89,變更登記,財團法人苗栗縣立興華高級中學學校教育發展基金會,094/03/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAF&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=MLD&fg=1,output/details/MLD/AAF/AAAdkxAAHAAAJ%2FkAAF.json,AAAdkxAAHAAAJ%2FkAAF,MLD
臺灣苗栗地方法院,094法登他12,55,變更登記,財團法人蘧廬文教基金會,094/03/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAH&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=MLD&fg=1,output/details/MLD/AAH/AAAdkxAAHAAAJ%2FkAAH.json,AAAdkxAAHAAAJ%2FkAAH,MLD
臺灣苗栗地方法院,094法登他13,74,變更登記,財團法人無極混元監樞院,094/04/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=MLD&fg=1,output/details/MLD/AAI/AAAdkxAAHAAAJ%2FkAAI.json,AAAdkxAAHAAAJ%2FkAAI,MLD
臺灣苗栗地方法院,094法登他14,12,變更登記,財團法人仁德醫護管理專科學校,094/04/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAJ&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=MLD&fg=1,output/details/MLD/AAJ/AAAdkxAAHAAAJ%2FkAAJ.json,AAAdkxAAHAAAJ%2FkAAJ,MLD
臺灣苗栗地方法院,094法登他15,16,變更登記,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,094/06/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAL&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=MLD&fg=1,output/details/MLD/AAL/AAAdkxAAHAAAJ%2FkAAL.json,AAAdkxAAHAAAJ%2FkAAL,MLD
臺灣苗栗地方法院,094法登他16,21,變更登記,財團法人臺灣省苗栗縣私立君毅高級中學,094/04/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FkAAK&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=MLD&fg=1,output/details/MLD/AAK/AAAdkxAAHAAAJ%2FkAAK.json,AAAdkxAAHAAAJ%2FkAAK,MLD
臺灣苗栗地方法院,094法登他17,90,變更登記,財團法人安國慈善事業基金會,094/05/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAAAAB&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=MLD&fg=1,output/details/MLD/AAB/AAAdkxAAHAAAKAAAAB.json,AAAdkxAAHAAAKAAAAB,MLD
臺灣苗栗地方法院,094法登他18,45,變更登記,財團法人苗栗縣私立華嚴啟能中心,094/06/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAAAAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=MLD&fg=1,output/details/MLD/AAC/AAAdkxAAHAAAKAAAAC.json,AAAdkxAAHAAAKAAAAC,MLD
臺灣苗栗地方法院,094法登他19,6,變更登記,社團法人苗栗縣肢體傷殘自強協會,094/05/27,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAAAAD&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=MLD&fg=2,output/details/MLD/AAD/AAAdkxAAHAAAKAAAAD.json,AAAdkxAAHAAAKAAAAD,MLD
臺灣苗栗地方法院,094法登他20,79,變更登記,財團法人台灣省苗栗縣日蓮正宗寶林山妙德寺,094/06/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAIAAE&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=MLD&fg=1,output/details/MLD/AAE/AAAdkxAAHAAAKAIAAE.json,AAAdkxAAHAAAKAIAAE,MLD
臺灣苗栗地方法院,094法登他21,78,變更登記,財團法人台灣兒童暨家庭扶助基金會,094/07/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAIAAG&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=MLD&fg=1,output/details/MLD/AAG/AAAdkxAAHAAAKAIAAG.json,AAAdkxAAHAAAKAIAAG,MLD
臺灣苗栗地方法院,094法登他22,72,變更登記,財團法人林木林田村文教基金會,094/07/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAIAAH&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=MLD&fg=1,output/details/MLD/AAH/AAAdkxAAHAAAKAIAAH.json,AAAdkxAAHAAAKAIAAH,MLD
臺灣苗栗地方法院,094法登他23,4,變更登記,財團法人苗栗縣後備軍人(子女)獎學金文教基金會,094/07/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAKAIAAI&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=MLD&fg=1,output/details/MLD/AAI/AAAdkxAAHAAAKAIAAI.json,AAAdkxAAHAAAKAIAAI,MLD
臺灣苗栗地方法院,094法登他25,46,變更登記,財團法人三義工業區管理中心,094/09/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAJ&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=MLD&fg=1,output/details/MLD/AAJ/AAAdkxAAHAAAJ%2FpAAJ.json,AAAdkxAAHAAAJ%2FpAAJ,MLD
臺灣苗栗地方法院,094法登他26,52,變更登記,財團法人苗栗縣私立幼安教養院,094/09/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2FpAAK&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=MLD&fg=1,output/details/MLD/AAK/AAAdkxAAHAAAJ%2FpAAK.json,AAAdkxAAHAAAJ%2FpAAK,MLD
臺灣苗栗地方法院,094法登他29,22,變更登記,社團法人苗栗縣地政士公會,094/11/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJ%2F1AAC&bc=094&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=MLD&fg=2,output/details/MLD/AAC/AAAdkxAAHAAAJ%2F1AAC.json,AAAdkxAAHAAAJ%2F1AAC,MLD
